mean_fit_time,std_fit_time,mean_score_time,std_score_time,learning_rate,max_depth,max_features,n_estimators,subsample,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
2.9575883865356447,0.09376200395685201,0.01579885482788086,0.0023568295285945336,0.15,5,sqrt,125,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 0.75}",0.7906542056074767,0.805607476635514,0.7962616822429907,0.8,0.8130841121495327,0.8011214953271029,0.0077158009123552305,294,0.9995327102803738,1.0,0.9995327102803738,1.0,1.0,0.9998130841121495,0.000228924275026468,0.27272727272727276,0.34177215189873417,0.3393939393939394,0.272108843537415,0.35064935064935066,0.3153303116413424,0.035238552305776515,209,0.9988726042841037,1.0,0.9988674971687429,1.0,1.0,0.9995480202905693,0.0005535621869928284
3.6338786602020265,0.06223647029094076,0.01603727340698242,0.002244413495427773,0.15,5,sqrt,125,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 125, 'clf__subsample': 1.0}",0.7962616822429907,0.8018691588785046,0.7981308411214953,0.8093457943925234,0.8018691588785046,0.8014953271028038,0.004485981308411226,274,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32298136645962733,0.2933333333333334,0.325,0.3013698630136986,0.3026315789473684,0.3090632283508055,0.01261490261979404,230,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.2293586254119875,0.06660035198128217,0.014608955383300782,0.0006590221199323133,0.15,5,sqrt,150,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 150, 'clf__subsample': 0.5}",0.7962616822429907,0.8261682242990654,0.7906542056074767,0.8074766355140187,0.805607476635514,0.8052336448598132,0.012136585480933028,117,1.0,1.0,0.9995327102803738,0.9995327102803738,1.0,0.9998130841121495,0.000228924275026468,0.3312883435582822,0.42944785276073616,0.3253012048192771,0.33548387096774196,0.380952380952381,0.36049473061168363,0.03972452369533768,56,1.0,1.0,0.9988700564971752,0.9988700564971752,1.0,0.99954802259887,0.0005535570040187704
3.334365129470825,0.07936047310060688,0.01726088523864746,0.0030313980498179655,0.15,5,sqrt,150,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 150, 'clf__subsample': 0.75}",0.7831775700934579,0.805607476635514,0.794392523364486,0.805607476635514,0.8186915887850468,0.8014953271028038,0.011962616822429937,274,1.0,1.0,0.9995327102803738,1.0,1.0,0.9999065420560747,0.00018691588785046953,0.25641025641025644,0.35,0.3373493975903614,0.28767123287671237,0.348993288590604,0.31608483509358687,0.03756001723201292,206,1.0,1.0,0.9988700564971752,1.0,1.0,0.999774011299435,0.0004519774011299216
4.561966848373413,0.20739059121456094,0.017010879516601563,0.0012673054509509416,0.15,5,sqrt,150,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 150, 'clf__subsample': 1.0}",0.8,0.8018691588785046,0.8018691588785046,0.811214953271028,0.8168224299065421,0.8063551401869159,0.006539385302630248,82,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3184713375796178,0.2933333333333334,0.32911392405063294,0.32214765100671144,0.3717948717948718,0.32697222355303346,0.0254588812567786,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.716849517822266,0.16313066505144627,0.01898636817932129,0.004120914422540755,0.15,5,sqrt,175,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 175, 'clf__subsample': 0.5}",0.8037383177570093,0.8242990654205608,0.8,0.794392523364486,0.8074766355140187,0.8059813084112151,0.010128012847958183,93,1.0,1.0,1.0,0.9995327102803738,1.0,0.9999065420560747,0.00018691588785046953,0.3636363636363636,0.43373493975903615,0.3668639053254438,0.2948717948717949,0.3757575757575758,0.3669729158700428,0.044145337684528003,42,1.0,1.0,1.0,0.9988674971687429,1.0,0.9997734994337485,0.00045300113250283934
3.9100644111633303,0.08466190445989216,0.0148040771484375,0.0002777407767941091,0.15,5,sqrt,175,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 175, 'clf__subsample': 0.75}",0.7906542056074767,0.805607476635514,0.8,0.8093457943925234,0.8280373831775701,0.806728971962617,0.012376033911960262,71,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2911392405063291,0.34177215189873417,0.35928143712574856,0.3013698630136986,0.41025641025641024,0.34076382056018417,0.04286635443968,112,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.008277845382691,0.05931165576164038,0.017552947998046874,0.00242621013684858,0.15,5,sqrt,175,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 175, 'clf__subsample': 1.0}",0.7981308411214953,0.805607476635514,0.8093457943925234,0.811214953271028,0.811214953271028,0.8071028037383178,0.0049311797974851855,65,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3414634146341463,0.30666666666666664,0.3544303797468354,0.2937062937062937,0.3483870967741935,0.3289307703056271,0.02417560736657559,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.981078863143921,0.08202180180592411,0.015732812881469726,0.0004717469900711627,0.15,5,sqrt,200,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 0.5}",0.8018691588785046,0.822429906542056,0.8,0.805607476635514,0.8093457943925234,0.8078504672897197,0.007965336729967288,47,1.0,1.0,0.9995327102803738,0.9995327102803738,1.0,0.9998130841121495,0.000228924275026468,0.369047619047619,0.4378698224852071,0.3435582822085889,0.3417721518987342,0.37037037037037035,0.37252364920210396,0.034846775545452104,33,1.0,1.0,0.9988674971687429,0.9988674971687429,1.0,0.9995469988674971,0.0005548108137674342
4.375076770782471,0.06336788627547553,0.01714644432067871,0.0025143069444382815,0.15,5,sqrt,200,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 0.75}",0.7869158878504673,0.811214953271028,0.8018691588785046,0.8168224299065421,0.822429906542056,0.8078504672897197,0.01247724805104945,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2784810126582279,0.35668789808917195,0.36904761904761907,0.35526315789473684,0.3790849673202615,0.3477129310020034,0.03569310312837637,91,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.854892158508301,0.08864349058585137,0.015837621688842774,0.0006123661418253402,0.15,5,sqrt,200,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.8037383177570093,0.8018691588785046,0.8074766355140187,0.805607476635514,0.8074766355140187,0.8052336448598132,0.002179795100876774,117,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3558282208588957,0.2837837837837838,0.34394904458598724,0.27777777777777773,0.34394904458598724,0.32105757431848636,0.03322502951777123,184,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.6970937252044678,0.11334213940211713,0.017311525344848634,0.0011366067725091591,0.15,5,sqrt,250,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 0.5}",0.811214953271028,0.8280373831775701,0.7962616822429907,0.805607476635514,0.8093457943925234,0.8100934579439253,0.010346431778017246,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40935672514619886,0.4523809523809524,0.33128834355828224,0.3417721518987342,0.37037037037037035,0.3810337086709076,0.04477142039595091,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.552158212661743,0.10979582195576051,0.019333505630493165,0.0030255772374541477,0.15,5,sqrt,250,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 0.75}",0.8074766355140187,0.8149532710280374,0.7906542056074767,0.8205607476635514,0.8299065420560747,0.8127102803738318,0.013238079409065967,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3680981595092024,0.36129032258064514,0.3170731707317073,0.36000000000000004,0.41290322580645167,0.3638729757256013,0.030442435469918254,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.621182155609131,0.15339924494530857,0.01940922737121582,0.0037604925336415726,0.15,5,sqrt,250,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 5, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 1.0}",0.7981308411214953,0.8037383177570093,0.8018691588785046,0.8149532710280374,0.8149532710280374,0.8067289719626167,0.006953672986070386,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.325,0.3046357615894039,0.32051282051282054,0.3076923076923077,0.38509316770186336,0.3285868114992791,0.02926177000661095,153,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6837143898010254,0.07836026432268775,0.016339826583862304,0.0023356451555400365,0.15,8,log2,50,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 0.5}",0.7831775700934579,0.7981308411214953,0.794392523364486,0.7962616822429907,0.7962616822429907,0.793644859813084,0.005365495362395282,742,0.9981308411214953,0.9995327102803738,0.9985981308411215,0.9990654205607477,0.997196261682243,0.9985046728971962,0.0008039556324339,0.2658227848101266,0.24999999999999997,0.22535211267605637,0.2043795620437956,0.3057324840764331,0.25025738872128234,0.03477033725622443,418,0.9954648526077097,0.9988700564971752,0.996594778660613,0.9977324263038548,0.9931662870159453,0.9963656802170597,0.001961631400244071
0.7730353832244873,0.027769466487792802,0.014370870590209962,0.0010587056551839438,0.15,8,log2,50,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 0.75}",0.7906542056074767,0.8037383177570093,0.7850467289719626,0.8093457943925234,0.8093457943925234,0.7996261682242991,0.009989076049261613,380,0.9990654205607477,1.0,0.9995327102803738,1.0,1.0,0.9997196261682243,0.00037383177570093906,0.24324324324324323,0.21052631578947367,0.13533834586466167,0.23880597014925373,0.2714285714285714,0.21986848929504074,0.04646734493604664,511,0.9977375565610859,1.0,0.9988674971687429,1.0,1.0,0.9993210107459657,0.0009051056227447746
1.0639291763305665,0.07911013756186538,0.01612124443054199,0.00294815455504636,0.15,8,log2,50,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 1.0}",0.788785046728972,0.8,0.77196261682243,0.8074766355140187,0.7906542056074767,0.7917757009345794,0.011974293366764083,932,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15037593984962408,0.19548872180451127,0.11594202898550725,0.1889763779527559,0.17647058823529413,0.16545073136553853,0.02917373857767006,644,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8743035793304443,0.04768787979970809,0.01636395454406738,0.0008093479251428394,0.15,8,log2,75,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 0.5}",0.788785046728972,0.8037383177570093,0.8018691588785046,0.805607476635514,0.8074766355140187,0.8014953271028038,0.006624315942680125,274,0.9995327102803738,1.0,1.0,1.0,0.9995327102803738,0.9998130841121495,0.000228924275026468,0.2709677419354839,0.27586206896551724,0.2318840579710145,0.24637681159420288,0.29931972789115646,0.264882081671475,0.02355784984987867,366,0.9988700564971752,1.0,1.0,1.0,0.9988674971687429,0.9995475107331837,0.0005541844998664621
1.162034797668457,0.024746275256613864,0.015852069854736327,0.001088639456318402,0.15,8,log2,75,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 0.75}",0.8018691588785046,0.8037383177570093,0.7925233644859813,0.8018691588785046,0.8130841121495327,0.8026168224299065,0.0065393853026302524,228,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2638888888888889,0.21052631578947367,0.15267175572519084,0.18461538461538465,0.2753623188405797,0.21741293277190357,0.04654604281066242,524,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4725526332855225,0.055181609499154925,0.017622661590576173,0.0020337762821996124,0.15,8,log2,75,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 1.0}",0.7813084112149533,0.8018691588785046,0.7869158878504673,0.8,0.794392523364486,0.7928971962616822,0.007787912768597988,861,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13333333333333333,0.171875,0.13636363636363638,0.14400000000000002,0.15384615384615385,0.1478836247086247,0.013932993171170957,698,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.1516031742095947,0.07905814085243322,0.016779041290283202,0.0011865342298315383,0.15,8,log2,100,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 0.5}",0.7925233644859813,0.8130841121495327,0.794392523364486,0.8037383177570093,0.8130841121495327,0.8033644859813084,0.008798954987618563,188,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2745098039215686,0.28571428571428575,0.22535211267605637,0.2446043165467626,0.3150684931506849,0.2690498024018716,0.03140798110342558,355,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5497821807861327,0.02423788283292427,0.019626283645629884,0.002853498146172517,0.15,8,log2,100,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 0.75}",0.7962616822429907,0.8037383177570093,0.7925233644859813,0.8093457943925234,0.8168224299065421,0.8037383177570094,0.008767132261352228,171,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.24827586206896554,0.1984732824427481,0.16541353383458648,0.21538461538461537,0.27941176470588236,0.22139181168735958,0.03945625449712732,504,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.014764738082886,0.024559989839189274,0.015951919555664062,0.0004635222983739986,0.15,8,log2,100,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.7906542056074767,0.8037383177570093,0.7794392523364486,0.8018691588785046,0.7981308411214953,0.7947663551401869,0.008878012775355432,673,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15151515151515152,0.1984732824427481,0.10606060606060606,0.15873015873015872,0.15625,0.15420583974973287,0.029357989938349476,672,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.365348720550537,0.06857997665038539,0.018683576583862306,0.003913618721842058,0.15,8,log2,125,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 0.5}",0.7981308411214953,0.805607476635514,0.7831775700934579,0.8037383177570093,0.8074766355140187,0.7996261682242991,0.008798954987618577,380,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2894736842105263,0.2676056338028169,0.19444444444444442,0.25531914893617025,0.28965517241379307,0.25929961676155017,0.034994175300618116,386,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0923479557037354,0.055987364912478584,0.020621061325073242,0.0031009393924037077,0.15,8,log2,125,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 0.75}",0.7962616822429907,0.8037383177570093,0.7813084112149533,0.8093457943925234,0.8093457943925234,0.8,0.010507266783218838,361,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20437956204379557,0.17322834645669294,0.13333333333333333,0.21538461538461537,0.25,0.19526517144368744,0.039509340224374655,581,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7328603267669678,0.05003431041736531,0.018386268615722658,0.0026041780774774866,0.15,8,log2,125,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 1.0}",0.7925233644859813,0.7962616822429907,0.7813084112149533,0.805607476635514,0.7981308411214953,0.7947663551401869,0.007965336729967286,673,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15267175572519084,0.128,0.12030075187969926,0.1746031746031746,0.15625,0.14636513644161292,0.01975601757784256,701,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7726528644561768,0.14426979428771142,0.020453214645385742,0.004193284906256782,0.15,8,log2,150,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 0.5}",0.794392523364486,0.811214953271028,0.7850467289719626,0.8018691588785046,0.8018691588785046,0.7988785046728971,0.008735193604147972,442,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.27631578947368424,0.28368794326241137,0.18439716312056736,0.20895522388059698,0.2535211267605634,0.2413754492995647,0.038616804916870424,450,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3563339710235596,0.11357291205941382,0.020865488052368163,0.0038412026689118774,0.15,8,log2,150,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 0.75}",0.8037383177570093,0.8074766355140187,0.7962616822429907,0.8186915887850468,0.8130841121495327,0.8078504672897197,0.00769766739513048,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2335766423357664,0.16260162601626016,0.1925925925925926,0.24806201550387597,0.25373134328358204,0.21811284394641542,0.035035804480239706,521,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.929340696334839,0.11285220271387582,0.019262313842773438,0.0008624749967845204,0.15,8,log2,150,1.0,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 1.0}",0.794392523364486,0.8,0.7850467289719626,0.8074766355140187,0.8037383177570093,0.7981308411214953,0.007841561481646008,466,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15384615384615385,0.144,0.13533834586466167,0.17600000000000002,0.16,0.15383689994216312,0.013915085307404424,678,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0612814903259276,0.2969010926119987,0.0208005428314209,0.0021045119648522566,0.15,8,log2,175,0.5,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 0.5}",0.7906542056074767,0.8093457943925234,0.7906542056074767,0.8037383177570093,0.8018691588785046,0.7992523364485982,0.007439158408273781,407,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.24324324324324323,0.2714285714285714,0.19999999999999998,0.23357664233576642,0.2638888888888889,0.24242746917929398,0.02522201114789182,446,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.864296293258667,0.0346527196308121,0.020689678192138673,0.0029858218585242804,0.15,8,log2,175,0.75,"{'clf__learning_rate': 0.15, 'clf__max_depth': 8, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 0.75}",0.7981308411214953,0.8037383177570093,0.794392523364486,0.811214953271028,0.8149532710280374,0.8044859813084113,0.007715800912355245,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2285714285714286,0.16,0.19117647058823528,0.2047244094488189,0.26666666666666666,0.2102277950550299,0.035882883754064655,543,1.0,1.0,1.0,1.0,1.0,1.0,0.0
